codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11269458,EVENTOS / A-66 (805.0 - 805.0),SEVILLA,1,SANTIPONCE,14/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-66 </span> </b> en el <b> km 805</b> en <b>SANTIPONCE (SEVILLA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>SEVILLA</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.041069,805,ORDEN PÚBLICO,A-66,11:38,1,Andalucía,805,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.450497,NEGRO
11265364,EVENTOS / A-406 (31.0 - 31.0),SEVILLA,1,VILLANUEVA DE SAN JUAN,14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-406 </span> </b> en el <b> km 31</b> en <b>VILLANUEVA DE SAN JUAN (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.1796594,31,ORDEN PÚBLICO,A-406,07:34,1,Andalucía,31,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.0522,NEGRO
11266280,EVENTOS / SE-9223 (2.0 - 2.0),SEVILLA,1,ALGAMITAS,14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9223 </span> </b> en el <b> km 2</b> en <b>ALGAMITAS (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.14884,2,ORDEN PÚBLICO,SE-9223,08:25,1,Andalucía,2,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.017727,NEGRO
11269041,EVENTOS / A-66 (803.91 - 803.91),SEVILLA,1,SALTERAS,14/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-66 </span> </b> en el <b> km 803.91</b> en <b>SALTERAS (SEVILLA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>Mérida</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.044607,803.91,ORDEN PÚBLICO,A-66,11:09,1,Andalucía,803.91,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.459675,NEGRO
11269526,EVENTOS / A-92 (64.6 - 64.6),SEVILLA,1,PUEBLA DE CAZALLA (LA),14/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> en el <b> km 64.6</b> en <b>PUEBLA DE CAZALLA (LA) (SEVILLA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>Sevilla</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.300695,64.6,ORDEN PÚBLICO,A-92,11:46,1,Andalucía,64.6,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.230858,NEGRO
11269065,EVENTOS / A-49 (16.18 - 16.18),SEVILLA,1,GELO,14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-49 </span> </b> en el <b> km 16.18</b> en <b>GELO (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.197542,16.18,ORDEN PÚBLICO,A-49,11:11,1,Andalucía,16.18,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.360703,NEGRO
11269202,EVENTOS / A-4 (508.57 - 508.57),SEVILLA,1,CARMONA,14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-4 </span> </b> en el <b> km 508.57</b> en <b>CARMONA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.658254,508.57,ORDEN PÚBLICO,A-4,11:28,1,Andalucía,508.57,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.48077,NEGRO
11268230,EVENTOS / SO-20 (12.0 - 12.0),SORIA,1,CASAS (LAS),14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SO-20 </span> </b> en el <b> km 12</b> en <b>CASAS (LAS) (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-2.4950907,12,ORDEN PÚBLICO,SO-20,10:08,1,Castilla y León,12,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.77061,NO APLICA
11268423,EVENTOS / N-234 (353.5 - 353.5),SORIA,1,GOLMAYO,14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">N-234 </span> </b> en el <b> km 353.5</b> en <b>GOLMAYO (SORIA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>CORTES ALTERNOS POR MANIFESTANTES</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-2.4984422,353.5,ORDEN PÚBLICO,N-234,10:23,1,Castilla y León,353.5,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.775467,NO APLICA
11268416,EVENTOS / N-122 (159.0 - 159.0),SORIA,1,GOLMAYO,14/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 159</b> en <b>GOLMAYO (SORIA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>CORTES ALTERNOS POR MANIFESTACION</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-2.498849,159,ORDEN PÚBLICO,N-122,10:20,1,Castilla y León,159,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.770954,NO APLICA
11268980,EVENTOS / N-330 (288.28 - 288.28),TERUEL,1,VILLEL,14/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-330 </span> </b> en el <b> km 288.28</b> en <b>VILLEL (TERUEL)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.187387,288.28,ORDEN PÚBLICO,N-330,11:10,1,Aragón,288.28,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.234455,AMARILLO
11269863,EVENTOS / A-4 (121.0 - 121.0),TOLEDO,1,MADRIDEJOS,14/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-4 </span> </b> en el <b> km 121</b> en <b>MADRIDEJOS (TOLEDO)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>MADRID</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.5265656,121,ORDEN PÚBLICO,A-4,12:12,1,Castilla-La Mancha,121,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.45112,NEGRO
